itraconazole_both	methotrexate_both	tamoxifen_both	beauvericin_both	benomyl_both	bisantrene_both	camptothecin_both	cisplatin_both	colchicine_both	cycloheximide_both	fluconazole_both	imatinib_both	ketoconazole_both	miconazole_both	mitoxantrone_both	valinomycin_both
TWAS21051308	0.853270593897084	1.00951166922785	1.05500372210465	1.00204780943351	0.936662955868982	0.794681911852232	1.05123314886525	0.988443458362423	0.996807561943998	1.04222484975851	0.623911783435188	1.00604854721804	0.728159259414761	0.901678190898219	1.00890864373229	0.959728376327236
TWAS21051309	0.525685921285961	1.0080070678672	0.00867386101631521	1.01130158282402	1.04928591868788	0.872492421374891	0.994473737320165	0.958838682816887	0.996770148633266	0.865059175503793	0.352628397686373	1.01861084155128	0.149566611451957	0.434275274866493	1.01079289160482	1.01357999846997
TWAS21051314	0.863105860881542	1.01008443733206	1.05273428729802	1.00188577138323	0.919213784167708	0.986747541176358	1.0600341991811	1.04744901103685	0.991556783598673	1.0494494320907	0.621239715737869	0.992994626397314	0.720613540481229	0.905979533558712	1.01208985181092	0.961086570722756
TWAS21051316	0.474037936551395	0.99812206150582	0.00867386101631521	1.02118224727901	0.714561526658693	0.251249761948167	0.717069454707986	0.95713736235712	1.0081195038362	0.894287892108567	0.339462386012098	1.01817750899365	0.122099462403713	0.503045503777434	1.00489692579682	0.989542335020453
TWAS21051318	0.942793982632581	0.981448643260069	0.95176961246431	0.0112103078522249	0.562164930308963	0.101965620774391	0.938699298806516	0.992155485192064	0.977556021655361	1.09476765261908	0.599517077770905	0.967674460948334	0.819626851233389	1.2053540844038	1.00253852082348	0.877155215648312
TWAS21051319	0.555124791813583	0.9936109821038	0.00867386101631521	1.02929198402337	1.03732380917504	0.900135739583858	0.981043931887282	1.02190201588645	0.994767191428108	0.851200881827477	0.383966871880455	1.01443211074986	0.173540490096912	0.437770340967396	1.01537320826895	1.01501391006626
TWAS21051323	0.298791140348769	0.980016656226027	0.00867386101631521	0.0722911954588429	0.368989237919107	0.310004342207022	0.0205074054029285	0.614674763864394	1.00137051127754	0.771171957858443	0.21224370145701	0.971094288994536	-0.12522915936185	-0.202091900151091	0.726242589928291	1.03922280766618
TWAS21051324	0.882062378671406	0.971608416335777	0.938213372064636	0.989144304669738	0.78147374216012	0.161813551137146	0.943944913384237	0.986764247827877	0.992836146562777	1.07511733255601	0.659667195177696	0.998121516237555	0.82414071716358	0.952754941170581	0.960580795927594	0.9955675955013
TWAS21051402	0.86658492957612	1.01099611992371	1.22201980109329	0.0112103078522249	0.873605042513435	1.00300629980579	1.12012734004985	1.00140975620976	1.01370871067048	1.04372632724026	0.600060323155708	0.975735491731728	0.669451399326455	1.1305438103167	0.992249183219961	0.900547568232856
TWAS21051405	0.504565433288594	0.98065999141969	0.00867386101631521	1.02943685827601	0.674588188666922	0.0484810253721986	0.0695133122300031	0.838825624965091	1.01576877502219	0.826953912330346	0.32324038961801	1.01241998329637	0.138304458029087	-0.153277124818553	0.775826006591028	1.02508361148799
TWAS21051407	0.591812032463469	1.00002644528092	0.00867386101631521	1.01180210891051	1.02976636901887	0.820524508297871	0.982697543383518	0.94664141710126	0.993161408230995	0.858859370696407	0.391757089752378	1.0192379925081	0.194183250551283	0.373857461060104	1.00399115273009	1.0073519673431
TWAS21051412	0.568035284264634	0.99926130274204	0.00867386101631521	1.03111185150743	0.777160576122133	0.151598402818809	0.209484772920725	0.928026640972956	1.0097785086945	0.856267502924078	0.35084237635331	1.00571248779508	0.258766527005505	0.119957770389925	0.853294609438059	1.03613099249923
TWAS21051416	0.915304107010909	0.889664788190987	1.20623732619342	0.0953237019267244	0.894629466229094	0.835113681603283	1.11823017861286	1.02006592082371	0.998854994034354	1.04897019323177	0.84142086416216	0.963179392892044	0.902387721104948	1.15459602182743	1.00920600928005	0.923098695394231
TWAS21051417	0.509859635937358	0.994812622653485	0.00867386101631521	1.02161520439292	0.746911226852736	0.0326281456908442	0.0480557272684836	0.83736460239978	1.01216471168019	0.822570944571481	0.352885054736329	1.01324518515896	0.106233474845936	-0.130896436938945	0.837253708651733	1.03207910400217
TWAS21051418	1.0334800822364	0.925367009539117	1.03006440817539	0.432831325563552	0.368989237919107	0.119223160853564	1.04393695644507	1.00977854060854	0.986940090739933	1.09528918648983	1.22826753316093	0.936328085615528	1.34771342806479	1.22181313432649	0.960545959726109	0.982325507086675
TWAS21051421	0.50070692545597	0.991972719014222	0.00867386101631521	1.02086674759814	0.694317120031322	0.0852706169344965	0.054174761124242	0.931478954581687	1.01683948206601	0.819637721093479	0.325997767971943	1.00606893385251	0.167488543267082	-0.13920913551455	0.817837758168017	1.03391086062626
TWAS21051422	0.484137965717791	0.99091405351257	0.00867386101631521	1.02732355635743	0.824212666181242	0.153619536907559	0.0648357747528373	0.829552936232386	0.994253781898746	0.858428229613914	0.361907767398499	1.01106565824963	0.107726259046909	0.109510889336531	0.80776988966927	1.02782032399961
TWAS21051503	0.844314245997074	0.999888419659021	1.00120916451055	1.02612511554022	1.03278506171302	0.966508398284742	1.03827363178426	1.04100448338883	1.0063652881984	1.00810409949377	0.643702824392254	1.01047118280971	0.76225289351455	0.881974508795328	1.01225368960697	1.00701574845249
TWAS21051505	0.528131023223751	1.01092638016051	0.00867386101631521	1.02172303563012	1.07608538942252	0.944407660422181	0.991923346586279	1.00234046349547	0.997993919604072	0.850412545803451	0.349075460316772	1.01597811202866	0.163818920095194	0.481890347745161	1.01442422085516	1.02587201615959
TWAS21051506	0.849000614858868	0.975905126064621	1.04526635564819	1.00400161079867	0.898181107098144	0.659192706427577	1.04398446303073	1.00376301469621	0.988497584481897	1.0414258130764	0.707628637891916	0.995885813292957	0.829783992254611	0.972360086183517	0.994936583765963	0.9695206568569
TWAS21051507	0.866366844922714	1.00857698035854	1.02608728989122	1.00620678516313	0.932882409902672	0.918375041122627	1.04211205532035	1.04447637860236	0.999936386651843	1.05018250214706	0.657955643581704	0.998834605870816	0.69796034482578	0.905017713275446	1.01127097208732	0.948461937095008
TWAS21051511	0.405664117678173	1.02403502613116	0.00867386101631521	0.0112103078522249	0.770891289955294	0.0483270226973558	0.0205074054029285	0.815394807416594	1.01463299434147	0.71925270287162	0.21224370145701	0.99135804141433	-0.0860848495972408	-0.202091900151091	0.612067641893184	1.02255744203765
TWAS21051513	0.486920641379007	0.988281582171829	0.00867386101631521	1.01247178877329	0.791571940144712	0.101381451046762	0.179948111114872	0.888262684122505	1.00830866640897	0.871650776540659	0.373432303989159	1.02215488379484	0.224834286290334	0.109272774640744	0.821722148834915	1.03101482312349
TWAS21051514	0.494759586336908	0.991034146188698	0.00867386101631521	1.01869691527863	0.78029089795895	0.142164651628496	0.177355970475405	0.901207567648863	1.01361155871212	0.843738724276517	0.350740806253186	1.02480551683383	0.00149783139348525	-0.144372149395849	0.842467236610502	1.02099392145834
TWAS21051516	0.887654474157785	0.971134929739232	0.925727484748495	0.980338159341222	0.697781972561857	0.106786995120969	0.937456267770186	0.96670465679732	0.999500535178402	1.04243357824446	0.74564884082382	0.992999824477372	0.773294252484353	0.94647799354917	0.950586756457704	0.988132737398374
TWAS21051517	0.925126560229526	0.920029817885313	1.17164194770608	0.612743728275952	0.895730775478264	0.790125929867318	1.10255028444322	1.01147759211041	0.988724585971356	1.05649270769298	0.697847654745584	0.981485923106744	1.57838459787136	1.0998959618323	1.00686516019446	0.924304488294504
TWAS21051518	0.86805996119758	1.00669910655038	0.984939465320245	1.01137625438235	0.944366484994187	0.932709611758468	1.01010138348417	0.982402241579565	0.999022142645138	1.04036439413308	0.672951592703567	0.990226927729254	0.753536824619586	0.869637776391754	0.999638667388964	0.921559714389992
TWAS21051519	0.547552375375801	0.983999841000597	0.00867386101631521	1.01507084962677	1.05544458043886	0.891528264635609	0.992086750215525	1.01152920479744	0.996652584912825	0.853067807531002	0.376662883828055	1.01206693691491	0.19353434758436	0.480822203350881	1.01436503385348	1.01343402749545
TWAS21051522	0.451844168506388	1.02292491716739	0.00867386101631521	0.0112103078522249	0.720260467124711	0.0297920544922735	0.382510373565146	0.802132310803568	1.01310899701187	0.799021765492472	0.21224370145701	1.00059094182931	0.0666435001741909	-0.0191607062406693	0.945681380038896	1.05152823581953
TWAS21051613	0.530660622999546	0.97912123429605	0.00867386101631521	1.02935784885987	0.737596591217894	0.00887133718931812	0.154647175675513	0.925668775973642	1.01571825645542	0.856137759913713	0.34534705703138	1.01522541357401	0.199480165351776	0.0165777422763086	0.819906986999166	1.03117274205955
TWAS21051614	0.534020064262456	1.01219100835966	0.119186641255686	1.00852214961667	1.04787933680952	0.864467946861339	0.980911486627934	0.940588561219503	0.996196704220794	0.868769367259323	0.394067172150029	1.0173157319789	0.201049340926287	0.469788705587751	1.01201504314331	1.01135622115671
TWAS21051617	0.564705655804426	0.991715283003715	0.00867386101631521	1.0196507618977	1.04288062232149	0.795416723645993	0.973458242534831	1.00952547647602	0.999348736162258	0.83960317907714	0.41937569940865	1.00830419600575	0.290194130387201	0.45305802590431	1.00916592727238	1.01529576278155
TWAS21051618	0.925472659872015	0.916319595977396	1.02243703887633	0.0112103078522249	0.428990703683879	0.0727466307553756	1.00855153302515	1.02191510102447	1.00912568348773	1.07929515449425	0.928382635519728	1.0016451552341	0.915320821138933	1.1832404963268	0.998637845232257	0.97673234091313
TWAS21051619	0.497074098992595	1.0129397356664	0.00867386101631521	1.02818397214403	0.744263699073358	0.108677666616404	0.17120841208269	0.812764276161134	1.00994610132529	0.869995666811779	0.274286682060049	1.01917167944718	0.15439356213298	0.30562404196789	0.938008979736054	1.03728021881759
TWAS21051621	0.887467828340691	0.969278568042685	0.961524141871498	0.987747684289985	0.658648335673398	0.272863840062556	0.977288004875299	1.01339624555492	0.997467990716163	1.05930702801817	0.734397124236303	0.980133514181193	0.862486611582762	1.00143238351195	0.961078678537549	0.998920155524095
TWAS21051622	0.411231171970924	0.97282664918988	0.00867386101631521	0.0112103078522249	0.813727185481951	0.0366588311017819	0.0205074054029285	0.932362004717346	0.986067476420518	0.836318723908631	0.27786720112081	0.988170924400858	0.0663814127752964	-0.202091900151091	0.57770238857532	1.02790039925343
TWAS21060103	0.870163535774183	1.00672590194645	0.91659638610296	0.985540303938203	0.784983915484885	0.235809561215198	0.874262552874806	1.02538845626023	0.990884523746348	1.06483926516639	0.674231986221924	0.981025325561097	0.75485319485968	0.923985703555362	0.999456473349282	0.972645227400602
TWAS21060104	0.541628851240899	1.0107370713126	0.199171252546067	1.01357202854496	1.04239081332527	0.909586983610403	0.971975826855708	0.946367718691475	1.00082169184997	0.872914073919551	0.371377707326298	1.01936782494048	0.219419385992319	0.467879859283149	1.01187957209788	1.01623414311929
TWAS21060106	0.518623086315488	1.00624737349986	0.197544776031368	1.01793670367138	0.781778879632399	0.434865588974176	0.347713356976194	0.828881726674418	1.0103966102539	0.870560099411764	0.317911194173598	1.01687894867122	0.161710656309759	0.277677047461259	0.946214631171882	1.03232226243909
TWAS21060108	1.03241038417245	0.952784840411562	1.26969023766853	0.0112103078522249	0.943498239643875	1.05934415706108	1.16795887115375	1.080106383002	0.995088722813148	1.09825503563716	0.939313971639794	0.930906276688676	1.13800031895393	1.24536530876636	0.980810818155632	1.00164406368985
TWAS21060109	0.852342018472558	1.00447094780768	0.93175851845871	0.99389722808927	0.734858494463077	0.17618940167343	0.910668639366175	1.03632491692877	0.991735034922409	1.06671864651907	0.636213676457233	0.986238141111231	0.66253049565602	0.96086905716988	1.00715768982943	0.983424896236707
TWAS21060111	0.856239589011222	1.00327794664043	0.910172773658556	0.981436630925977	0.69421621213034	0.106080766118931	0.903858933936972	0.957135538500907	0.994589592235979	1.04477127470173	0.841713804043951	0.994143638044701	0.704090202301553	0.937616873804741	0.999017601327061	0.978124923776391
TWAS21060112	0.852157837684608	1.00992699983223	1.02514994964129	0.996708072180449	0.927396542835136	0.813743749684848	1.04324471198569	0.98119984788982	0.991320370517704	1.02401107002667	0.620275701133993	0.997819013922643	0.715407676978891	0.899211309822518	1.00821325060783	0.951966921431283
TWAS21060113	0.854700727544336	1.00933833567448	0.901684068853621	0.984749554009095	0.707202334675939	0.161482603052721	0.876483104501585	0.959809881791403	0.994096505069052	1.06011074158541	0.596513701722625	0.996177692655768	0.730161012379653	0.916215680492918	1.00193157540099	0.970377178177483
TWAS21060114	0.450943599880127	1.0258585231446	0.00867386101631521	0.0919040104744239	1.14983735823372	1.02381463854817	1.02193164928898	0.914439375053709	1.00303832114751	0.764885447494339	0.21224370145701	1.02069692622745	-0.12522915936185	0.295159994672031	1.03531798986824	0.965548458110581
TWAS21060116	0.550718584303623	0.989713207520099	0.00867386101631521	1.01176275950205	0.758790216090705	0.029994406490941	0.0945561158129295	0.933589460513545	1.00465518621097	0.859878037051594	0.340971609608002	1.00077185351868	0.144452343392931	-0.0148021929851858	0.816997729967313	1.02592154249044
TWAS21060119	0.557144975123953	1.01134416323023	0.00867386101631521	1.0260453252387	0.878130054015319	0.0615183347310479	0.176574671067597	0.888020310325358	1.01127378311641	0.869400993418799	0.311720341930349	1.00685746116298	0.272673920006032	0.25392017465682	0.934380325923754	1.03827807000335
TWAS21060122	0.872040860488015	0.971639089831238	1.06794228536378	0.992597459303563	0.882762240634365	0.744515980265069	1.07125207639488	1.00550925325265	0.983618014504679	1.06142247277902	0.667727826716502	0.987238381560779	0.769034337886935	0.949640380171016	1.00347376874158	0.980748682100916
TWAS21060203	0.976445830594124	1.02230203474704	0.986886264337351	0.0112103078522249	0.368989237919107	-0.00925700612600437	1.01241276844679	1.06772299481152	0.995250438121832	1.12426579584755	0.887026036104308	0.963721747696224	0.970924540995676	1.24652229426887	1.02656619257694	0.946787381628735
TWAS21060206	0.900173811999654	0.978618169706218	1.04244774190167	1.01480778052057	0.880846831099712	0.843109342996138	1.07059257994384	1.05030488602314	0.988889994948468	1.044496212802	0.715916243149403	0.979769979179275	0.839584584889552	0.944171791944169	1.00986400393937	0.989784536307337
TWAS21060207	0.880388550277745	0.972544142468258	1.05254515471056	1.00438414880333	0.915541296650996	0.797793925357891	1.05149167239245	1.00781631223498	0.988160589841725	1.03706539876505	0.883077089970891	0.996740968772254	0.892464170631921	0.930258186265305	1.00226162700774	0.969610287538888
TWAS21060208	0.344472102424953	1.02751890316038	0.00867386101631521	0.0112103078522249	0.616783603012048	0.0492229883730656	0.0857169352132227	0.741424323212845	0.997067083874898	0.838812906059455	0.21224370145701	0.968988192222228	-0.12522915936185	-0.202091900151091	0.688049643188931	1.02289376549955
